148.895,100.317,155.849
148.26,100.614,155.975
148.684,101.103,156.319
148.738,101.412,155.844
148.387,101.724,156.135
148.75,101.898,156.227
148.615,101.769,155.885
148.376,101.709,155.996
148.632,101.618,156.033
148.667,101.631,155.826
148.543,101.382,155.939
148.702,101.247,156.061
148.778,100.977,156.188
148.923,100.789,156.074
148.782,100.649,156.1
149.145,100.643,156.222
148.866,100.714,155.871
148.806,100.724,156.444
149.322,100.667,156.12
148.761,100.67,155.94
148.81,100.707,156.452
149.159,100.545,156.198
148.87,100.592,156.095
149.068,100.663,156.577
149.386,100.804,156.056
148.791,101.086,156.224
149.234,101.234,156.616
149.355,101.226,156.134
148.838,101.386,156.375
149.329,101.431,156.652
149.178,101.509,156.069
148.82,101.696,156.529
149.442,101.717,156.335
148.908,101.844,156.08
149.367,102.12,156.44
149.302,102.299,155.875
149.125,102.672,156.241
149.612,102.748,156.076
149.166,102.924,155.855
149.538,103.239,156.177
149.518,103.555,155.714
149.617,103.901,156.097
149.848,104.18,155.56
149.577,104.691,155.735
150.189,105.012,155.63
149.659,105.431,155.28
150.162,105.933,155.791
150.294,106.427,154.754
149.831,107.275,155.306
151.11,107.67,155.012
150.343,108.536,154.182
151.006,109.406,155.098
151.304,109.856,153.831
150.906,110.957,154.556
151.84,111.546,153.788
151.112,112.629,153.815
152.151,113.305,153.794
151.513,114.157,153.025
152.095,115.149,153.599
152.274,115.828,152.414
151.8,116.902,152.957
152.611,117.283,152.474
151.944,118.019,152.462
152.78,118.433,152.632
152.23,118.953,152.057
152.864,119.658,152.481
152.855,119.948,151.747
152.715,120.556,152.256
153.265,120.864,151.701
152.707,121.463,151.751
153.421,121.821,151.787
153.015,122.242,151.367
153.448,122.774,151.686
153.267,123.332,151.112
153.216,123.901,151.572
153.757,124.236,151.216
153.284,124.785,151.064
153.8,125.221,151.374
153.717,125.744,150.654
153.648,126.379,151.238
154.234,126.813,150.737
153.682,127.544,150.79
154.448,128.008,150.989
154.184,128.662,150.449
154.426,129.256,151.106
154.738,129.66,150.48
154.488,130.332,150.887
155.153,130.698,150.726
154.771,131.328,150.426
155.481,132.061,150.477
154.886,133.006,150.049
155.523,133.95,150.653
155.511,134.859,149.909
155.225,135.737,150.361
155.784,136.437,150.27
155.377,137.212,150.011
155.579,137.87,150.527
155.781,138.539,150.142
155.591,138.989,150.435
155.928,139.359,150.389
155.645,139.783,150.467
155.861,140.25,150.88
155.84,140.73,150.586
155.489,141.166,150.876
155.908,141.629,151.106
155.805,142.153,150.93
155.653,142.462,151.209
155.733,142.993,151.294
155.653,143.567,151.403
155.514,144.197,151.578
155.535,144.818,151.761
155.416,145.49,151.882
155.404,146.183,152.192
155.214,146.838,152.151
155.145,147.378,152.66
155.015,148.135,152.409
154.951,148.72,152.995
154.93,149.535,152.749
154.702,150.011,153.184
154.949,150.736,153.204
154.546,151.26,153.353
154.825,151.842,153.521
154.509,152.404,153.575
154.621,152.948,154.092
154.717,153.566,153.744
154.328,154.01,154.149
154.788,154.616,154.21
154.316,155.125,154.22
154.683,155.677,154.628
154.396,156.3,154.184
154.229,156.864,154.843
154.554,157.699,154.406
153.857,158.239,154.855
154.41,159.056,154.926
153.652,159.684,154.83
154.064,160.378,155.333
153.615,161.131,154.863
153.508,161.663,155.585
153.582,162.418,155.191
153.063,162.884,155.695
153.452,163.649,155.62
152.763,164.159,155.695
153.15,164.84,156.145
152.668,165.484,155.735
152.695,166.01,156.334
152.692,166.727,156.041
152.285,167.22,156.469
152.549,167.98,156.565
151.965,168.595,156.515
152.283,169.298,157.036
151.921,170.049,156.541
151.483,170.621,157.217
151.773,171.469,156.951
150.909,172.005,157.132
151.421,172.78,157.51
150.743,173.47,157.165
150.623,173.872,158.066
150.857,174.578,157.602
150.129,174.831,157.981
150.706,175.433,158.173
150.003,175.769,157.878
150.333,176.254,158.544
149.998,176.82,157.787
149.666,177.101,158.691
150.047,177.837,158.133
149.088,178.135,158.425
149.701,178.945,158.707
148.852,179.362,158.239
148.942,179.945,159.005
148.794,180.634,158.322
148.588,181.184,158.868
148.656,181.762,158.466
148.139,182.178,158.713
148.418,182.827,158.669
147.865,183.188,158.498
148.063,183.8,158.891
147.814,184.301,158.407
147.639,184.718,158.959
147.769,185.29,158.651
147.113,185.608,158.961
147.575,186.185,159.023
146.994,186.565,158.602
146.893,187.009,159.219
147.101,187.579,158.849
146.501,187.941,158.972
146.859,188.54,159.093
146.393,189.038,158.791
146.587,189.767,158.967
146.291,190.204,158.563
146.172,190.817,159.141
146.472,191.457,158.584
145.758,192.035,158.763
146.053,192.86,158.773
145.666,193.571,158.543
145.661,194.328,158.958
145.592,195.067,158.46
145.325,195.678,158.815
145.587,196.327,158.655
145.045,196.935,158.765
145.393,197.662,158.848
144.841,198.351,158.659
145.014,199.057,159.167
144.885,199.829,158.728
144.632,200.41,159.39
144.931,201.223,159.043
144.352,201.964,159.463
144.759,202.93,159.43
144.199,203.634,159.696
144.568,204.428,159.85
144.177,205.22,159.578
144.131,205.899,160.201
144.225,206.585,159.81
143.841,207.092,160.235
144.156,207.738,160.242
143.756,208.335,160.212
143.902,208.937,160.58
143.796,209.593,160.385
143.585,210.116,160.748
143.821,210.721,160.663
143.377,211.371,160.702
143.606,211.972,160.913
143.387,212.539,160.71
143.28,213.033,160.818
143.296,213.548,160.807
143.218,214.054,160.854
143.348,214.664,160.905
143.187,215.291,160.783
143.131,215.866,160.916
143.29,216.453,160.845
143.121,217.075,160.792
143.186,217.748,160.794
143.087,218.445,160.809
143.058,219.165,160.755
143.038,219.866,160.883
143.143,220.565,160.646
142.938,221.281,160.817
143.175,221.956,160.788
142.871,222.6,160.78
142.747,223.254,160.889
142.834,223.87,161.109
142.667,224.498,160.862
142.5,224.896,161.277
142.71,225.631,161.089
142.226,226.119,161.416
142.279,226.805,161.727
142.153,227.474,161.496
141.955,228.032,161.842
141.881,228.573,161.507
141.733,229.116,161.937
141.772,229.766,161.705
141.445,230.326,161.913
141.552,230.975,161.742
141.219,231.521,161.927
141.336,232.164,161.801
140.855,232.687,161.875
140.991,233.182,161.825
140.693,233.651,161.775
140.774,234.096,161.758
140.58,234.434,161.582
140.634,234.889,161.61
140.415,235.232,161.479
140.427,235.681,161.576
140.231,236.086,161.307
140.223,236.486,161.444
140.197,236.849,161.234
140.177,237.23,161.432
140.205,237.643,161.299
139.908,238.057,161.314
139.955,238.629,161.057
139.554,239.073,160.993
139.823,239.573,161.276
139.584,239.985,160.884
139.218,240.413,161.331
139.468,240.905,161.031
138.873,241.247,160.901
139.156,241.701,161.248
139.091,242.037,160.77
138.805,242.448,161.09
139.168,242.864,160.896
138.826,243.221,160.657
138.97,243.757,161.011
138.859,244.182,160.364
138.468,244.785,160.78
138.968,245.526,160.611
138.284,245.962,160.288
138.418,246.819,160.618
138.281,247.48,159.976
137.85,248.161,160.32
138.235,248.898,160.008
137.51,249.472,159.763
137.78,250.375,159.987
137.34,250.943,159.289
137.254,251.818,159.768
137.291,252.458,158.999
136.815,253.271,159.36
137.092,254.089,158.837
136.337,254.799,158.849
136.768,255.691,158.862
136.27,256.292,158.346
136.216,257.188,158.817
136.307,258.035,158.185
135.645,258.87,158.419
135.972,259.881,158.456
135.677,260.755,157.923
135.42,261.764,158.165
135.632,262.732,157.758
135.163,263.715,157.654
135.551,264.617,157.469
135.136,265.37,156.989
135.117,266.379,157.193
135.162,267.282,156.617
134.715,268.315,156.636
135.045,269.336,156.304
134.421,270.232,155.922
134.733,271.348,156.023
134.436,272.155,155.229
134.266,273.188,155.462
134.481,274.042,154.85
133.977,275.002,154.916
134.428,275.914,154.676
133.905,276.683,154.197
133.998,277.746,154.43
134.054,278.581,153.674
133.582,279.595,153.824
134.078,280.664,153.423
133.437,281.51,152.944
133.786,282.589,153.036
133.591,283.43,152.204
133.407,284.516,152.49
133.769,285.435,151.869
133.301,286.35,151.746
133.747,287.271,151.825
133.47,288.063,151.271
133.5,289.008,151.567
133.785,289.777,151.01
133.453,290.663,150.876
133.764,291.637,150.684
133.661,292.478,150.13
133.582,293.506,150.141
133.888,294.443,149.82
133.829,295.344,149.273
133.9,296.185,149.09
134.039,296.933,148.711
133.826,297.709,148.663
134.259,298.423,148.66
134.151,298.974,148.025
133.834,299.662,148.201
134.231,300.252,148.092
133.996,300.515,147.516
133.842,300.83,147.86
134.167,301.171,147.742
133.795,301.503,147.561
133.818,301.926,147.871
133.949,302.261,147.477
133.545,302.634,147.483
133.787,302.973,147.759
133.942,303.135,147.347
133.529,303.27,147.458
133.979,303.495,147.657
133.926,303.454,147.121
133.527,303.441,147.509
134.124,303.528,147.892
134.248,303.346,147.264
133.646,303.337,147.408
134.005,303.528,147.883
134.395,303.414,147.366
133.83,303.321,147.115
133.614,303.707,147.621
134.201,303.948,147.296
133.746,303.862,146.718
133.386,304.253,147.234
134.235,304.636,147.068
133.753,304.497,146.237
133.292,305.111,146.812
134.203,305.452,146.367
133.541,305.381,145.574
133.263,306.264,146.252
134.204,306.823,145.734
133.513,306.693,144.753
132.905,307.716,145.236
134.003,308.338,144.797
133.346,308.197,143.609
132.726,309.36,144.008
133.792,310.137,143.459
133.302,310.077,142.195
132.511,311.177,142.546
133.527,312.029,142.228
133.154,312.019,140.899
132.389,313.288,141.025
133.413,314.148,140.309
132.727,314.25,138.937
132.291,315.759,139.111
133.325,316.304,138.075
132.073,316.649,137.43
132.77,317.832,137.443
132.446,317.706,136.298
131.95,318.924,136.509
132.884,319.652,135.877
131.833,319.452,134.966
132.058,320.659,135.334
132.49,320.597,134.253
131.232,320.997,134.368
132.062,321.732,134.468
131.655,321.84,133.441
131.23,322.688,133.701
131.551,323.583,133.438
131.423,324.006,132.31
130.799,324.996,132.285
131.205,325.836,131.876
130.859,326.351,131.086
130.501,327.31,131.156
130.817,328.094,130.493
130.386,328.814,129.83
130.104,329.84,129.492
130.138,330.571,128.648
129.503,331.251,128.188
129.687,332.231,127.661
129.166,332.896,126.934
128.987,333.991,126.695
129.21,334.696,125.622
128.424,335.623,125.097
128.69,336.863,124.713
128.079,337.456,123.487
127.457,338.793,123.257
127.582,339.842,122.146
126.595,340.634,121.266
126.094,342.073,121.019
125.997,342.808,119.989
125.11,343.529,119.413
124.796,344.693,119.098
124.436,345.392,118.186
123.664,346.181,117.803
123.568,347.202,117.425
123.148,347.781,116.592
122.474,348.61,116.356
122.431,349.614,115.871
121.94,350.179,115.011
121.302,351.245,114.824
121.199,352.134,113.81
120.147,352.727,113.155
119.811,354.076,112.668
119.609,354.669,111.411
118.483,355.543,110.708
118.226,356.901,109.883
117.768,357.356,108.519
116.856,358.222,108.053
117.292,359.015,107.191
116.406,359.267,106.655
116.634,359.879,106.542
116.252,359.945,105.874
116.201,360.829,105.737
116.032,360.962,104.842
115.756,361.81,104.532
115.987,362.264,103.739
115.508,362.774,103.116
115.605,363.546,102.624
115.536,363.778,101.81
115.243,364.505,101.393
115.302,365.053,100.617
115.12,365.81,100.079
115.037,366.39,99.2397
114.534,367.007,98.6009
114.946,367.733,98.0452
114.93,367.906,96.9298
114.381,368.757,96.5622
114.692,369.196,95.8379
114.012,369.441,95.3045
114.239,370.047,94.8882
114.103,370.412,94.0922
113.771,371.19,93.9608
114.116,371.62,93.3172
113.686,371.953,92.7461
113.593,372.753,92.671
113.647,372.906,91.7869
113.005,373.505,91.6679
113.513,374.111,91.2683
112.949,374.345,90.5776
113.035,375.235,90.6905
113.295,375.395,89.7889
112.597,375.998,89.5556
112.966,376.629,89.2595
112.599,376.576,88.4707
111.975,377.286,88.4929
112.471,377.683,87.9465
111.792,377.905,87.1353
111.842,379.009,87.0015
112.213,379.192,86.0117
111.388,379.723,85.6252
111.954,380.58,85.4531
111.875,380.5,84.383
111.18,381.375,84.3844
111.703,381.924,84.021
111.354,381.847,83.2007
110.867,382.728,83.0898
111.308,383.408,82.4802
110.894,383.682,81.5902
110.588,384.607,81.4579
111.003,385.286,80.7986
110.609,385.677,80.0805
110.451,386.516,80.0504
110.735,387.048,79.4146
110.223,387.58,78.9333
110.322,388.391,78.8859
110.54,388.9,78.2307
110.045,389.372,77.8095
110.087,390.105,77.87
110.501,390.459,77.4286
110.095,390.688,77.0161
109.75,391.37,77.114
110.24,391.869,76.9232
109.987,391.959,76.1711
109.573,392.628,76.1937
110.018,393.211,76.1517
110.086,393.269,75.4228
109.543,393.78,75.1139
109.675,394.509,75.0425
110.018,394.884,74.5059
109.704,395.192,73.9029
109.364,395.715,74.1253
109.853,396.223,74.0343
109.945,396.185,73.3064
109.038,396.068,73.2496
109.012,396.759,73.9778
109.813,397.044,73.5952
109.549,396.732,72.7485
108.661,396.827,73.0843
108.802,397.731,73.8075
109.459,398.266,73.1981
108.793,398.038,72.3301
107.886,398.6,72.9427
108.618,399.535,72.9944
108.809,399.551,71.7947
107.604,399.716,71.6302
107.605,400.794,72.2172
108.372,401.358,71.5201
107.864,401.054,70.6127
107.08,401.663,70.8669
107.631,402.478,70.7355
107.419,402.547,69.8277
106.602,402.888,69.9271
106.814,403.744,70.1815
107.199,403.916,69.32
106.296,403.916,68.9922
106.159,404.792,69.3837
106.621,405.203,68.5967
105.886,405.223,67.9205
105.319,405.999,68.2939
105.907,406.849,67.9302
105.487,406.886,66.9797
104.605,407.42,67.2503
104.963,408.437,67.1153
104.963,408.385,66.0729
103.988,408.327,66.0854
103.931,409.28,66.3418
104.265,409.517,65.4762
103.436,409.292,65.0853
102.863,409.906,65.3925
103.427,410.724,65.0013
103.201,410.467,63.9696
102.282,410.735,64.1216
102.468,411.675,64.3314
102.653,411.917,63.4617
101.754,411.795,63.2379
101.568,412.573,63.6459
102.004,413.161,63.0634
101.481,412.886,62.3624
100.662,413.089,62.7077
100.718,414.022,62.6959
100.83,414.173,61.7323
100.018,413.977,61.329
99.3868,414.615,61.566
99.6642,415.454,61.1396
99.5451,415.276,60.1747
98.5291,415.091,60.0501
98.0232,415.844,60.3256
98.174,416.626,59.7969
98.0122,416.581,58.9482
97.078,416.452,58.7367
96.758,417.162,58.9401
97.0248,417.653,58.3037
96.6279,417.512,57.7757
96.0285,417.772,57.8207
95.9829,418.386,57.6075
95.8723,418.445,56.9682
95.2439,418.427,56.7977
95.0447,418.974,56.8683
95.2124,419.231,56.3461
94.7757,419.023,55.9858
94.3169,419.37,56.1663
94.4841,419.94,55.8647
94.3114,419.815,55.2501
93.8373,419.673,55.5379
94.0077,420.166,55.6687
94.1915,420.142,55.1199
93.6619,419.843,55.1621
93.522,420.145,55.4715
94.0247,420.404,55.3226
93.8356,420.089,54.96
93.5389,420.308,55.2538
93.8387,420.704,55.1831
93.8766,420.317,54.8022
93.5105,420.365,55.1871
94.0009,420.495,55.2259
93.9491,420.057,55.1515
93.8228,420.231,55.5591
94.2951,420.334,55.3363
94.0747,419.868,55.2555
94.0111,420.287,55.5524
94.393,420.327,55.1457
93.9109,420.017,55.0624
93.6622,420.604,55.2148
93.7038,420.757,54.6273
93.1155,420.985,54.4016
92.9482,421.668,54.2674
92.7775,421.883,53.7158
92.25,421.913,53.8843
92.3796,422.502,53.6878
91.9805,422.437,53.1224
91.4794,422.912,53.3022
91.4407,423.416,52.6114
90.7717,423.252,52.4509
90.5021,423.923,52.3565
90.0713,423.866,51.8347
89.5403,424.406,51.806
89.5441,424.577,51.2211
89.0573,424.598,51.2461
88.8778,425.045,51.0974
88.5464,425.087,50.6909
88.0775,425.213,50.6624
87.851,425.685,50.5959
87.374,425.856,50.2066
86.7464,426.272,50.3204
86.4159,426.918,49.9594
85.7032,427.073,49.6208
85.0366,427.701,49.5625
84.4173,428.204,49.0795
83.624,428.35,48.9005
83.1474,429.211,48.6642
82.4666,429.318,48.0055
81.9898,430.103,48.2979
81.6114,430.232,47.4588
80.9543,430.643,47.8924
80.8435,431.13,47.189
79.9769,431.446,47.3942
79.8645,432.354,46.969
78.9282,432.557,46.5779
78.276,433.405,47.0769
77.99,433.753,46.2191
77.0693,434.168,46.5001
76.8659,435.226,45.9983
75.7933,435.157,45.8025
75.6712,436.358,45.8397
74.7859,436.379,44.968
74.1377,437.167,45.6266
73.8549,437.715,44.6081
72.7681,437.774,44.9746
72.9078,438.818,44.6763
71.8725,438.726,44.2335
71.3989,439.771,44.3654
70.719,440.149,43.5345
69.7519,440.78,43.8288
69.5361,441.636,43.0749
68.2778,441.703,42.9166
68.1012,443.093,42.5716
67.0632,443.054,41.5727
65.9802,443.873,41.9169
65.4154,444.375,40.9231
64.1104,444.551,41.2595
63.8258,445.729,40.7835
62.5421,445.48,40.0951
62.0835,446.798,40.3234
61.2567,446.737,39.4139
60.479,447.537,40.1559
59.8232,447.815,38.8624
58.4415,448.087,39.2235
57.9963,449.103,38.3085
56.6152,448.874,38.091
56.1572,450.005,38.0989
55.3438,450.205,37.2781
54.2279,450.505,37.3783
53.7527,451.311,36.965
52.6192,451.514,36.5881
52.0594,452.584,36.4852
50.996,452.907,35.7992
49.9109,453.836,35.9091
48.9854,454.465,35.024
47.8804,455.237,35.2292
47.2759,456.168,34.5831
46.0771,456.658,34.3981
45.4486,457.704,34.2177
44.3751,458.089,33.7476
43.6509,458.82,33.955
43.1246,459.593,33.3478
42.0543,459.896,33.3523
41.5984,460.905,33.2494
40.6761,461.219,32.7141
39.9123,462.015,32.8705
39.3753,462.818,32.2282
38.2652,463.149,32.162
37.681,464.171,32.0886
36.8025,464.476,31.4652
36.1083,465.262,31.8125
35.7359,465.999,31.1535
34.7105,466.18,30.9773
34.1363,467.185,30.9678
33.2114,467.509,30.2026
32.149,468.01,30.5522
31.7296,469.058,30.0821
30.5675,468.954,29.6753
29.89,469.774,30.2148
29.3669,470.443,29.521
28.26,470.493,29.6602
27.8931,471.622,29.704
27.1014,471.854,28.9583
26.2058,472.266,29.3754
26.0537,473.099,28.9241
25.1314,473.102,28.6491
24.1179,473.504,29.2703
24.1054,474.667,28.971
23.2492,474.267,28.2534
22.3547,474.973,28.9734
21.9664,475.38,28.1089
21.0267,475.054,28.2544
20.6393,476.027,28.5564
20.3348,476.238,27.4873
19.5265,475.77,27.7361
19.2733,476.6,27.6025
18.8717,476.286,26.9886
18.3636,476.367,27.3985
18.3405,476.994,27.0682
17.8602,476.527,26.4688
17.213,476.733,27.0933
17.199,477.489,26.4337
16.4375,476.696,26.1229
15.6763,477.318,26.8259
15.4941,478.043,25.79
14.4657,477.31,25.658
13.5228,478.307,26.1674
12.8867,478.659,24.8551
11.5938,478.014,25.0781
10.8474,479.175,25.4746
10.2764,479.547,24.1282
8.93386,478.916,24.3079
8.23391,480.198,24.6454
7.9955,480.54,23.1478
6.76692,479.619,23.5504
6.3372,481.01,24.2237
6.08693,481.52,22.9193
4.88199,480.624,23.1525
4.63183,482.038,23.4125
3.88994,481.756,22.2013
2.74667,481.942,23.2244
2.23546,483.071,22.1051
0.801485,482.641,22.2696
0.307204,484.048,22.4197
-0.992495,483.646,21.4791
-1.86083,484.668,22.4021
-2.84326,485.529,21.3956
-4.38521,485.356,21.8332
-5.03863,486.354,21.528
-5.95249,486.016,21.3432
-6.68755,486.898,21.7318
-7.65907,486.93,21.0394
-8.47856,487.249,21.6341
-9.12828,487.876,21.1074
-10.1487,487.73,21.2237
-10.7758,488.569,21.2589
-11.7914,488.61,20.8028
-12.8294,489.023,21.057
-13.5231,489.501,20.8988
-14.1715,489.353,20.7272
-14.5379,489.943,21.0372
-14.9481,490.05,20.4817
-15.448,490.082,20.8498
-15.465,490.485,20.4978
-15.9006,490.045,20.494
-16.1593,490.343,20.8594
-16.4827,490.74,20.3814
-17.0581,490.522,20.4198
-17.1811,491.134,20.678
-17.4544,491.173,20.1949
-18.1761,491.468,20.6578
-18.4176,491.929,19.9355
-19.0649,491.414,20.0423
-19.4624,492.13,20.0878
-20.1175,492.265,19.443
-21.0627,492.642,19.5574
-21.8968,493.029,18.9529
-23.0736,493.104,18.7822
-24.5199,493.126,18.5177
-25.5336,493.659,17.97
-26.8872,493.39,17.6695
-27.8441,493.966,17.5988
-28.5483,494.184,16.8111
-29.6048,494.025,16.5264
-30.4569,494.697,16.275
-31.1928,495.093,15.5353
-32.1852,495.128,15.2683
-33.0082,495.754,15.0631
-33.7564,495.992,14.2737
-35.0579,495.834,14.1658
-35.5813,497.05,13.8016
-36.5481,496.422,12.9479
-37.2141,497.253,13.705
-37.45,497.017,12.477
-38.3571,496.756,13.042
-38.7578,497.867,12.7443
-39.1961,497.3,12.0199
-39.9256,497.493,12.8507
-39.774,498.165,12.0784
-40.2628,497.337,12.0051
-40.5929,497.933,12.4659
-40.4508,498.065,11.45
-40.8443,497.157,12.0398
-40.8797,498.493,11.9672
-40.5718,497.525,11.1674
-41.106,497.739,12.2013
-40.6875,498.342,11.3015
-40.9004,497.079,11.4437
-41.2345,498.09,12.1201
-40.8552,497.861,11.0291
-41.174,497.29,11.748
-41.0669,498.311,11.7027
-40.7152,497.472,11.0504
-41.1039,497.501,12.0348
-40.9021,498.279,11.351
-40.8612,497.263,11.3351
-41.2825,497.931,12.133
-41.1389,498.181,11.2264
-41.371,497.222,11.723
-41.5305,498.169,11.6327
-41.2248,497.726,11.4436
-41.1244,497.816,11.8267
-41.0507,497.959,11.6718
-41.1064,497.704,11.7733
-41.2512,498.105,11.746
